time,'Heater 1: T (C)', 'Heat Element 1', 'Heater 1: enable', 'Heater 2: T (C)', 'Heat Element 2', 'Heater 2: enable', 'Sample Temperature 1: T (C)', 'Sample Temperature 2: T (C)', 'Sample Temperature 3: T (C)', 'Sample Temperature 4: T (C)', 'Steady State: State ()'
14:58:03.088000,20.0, 0, 0, 20.0, 0, 0, 20.0, 20.0, 20.0, 20.0, 0
14:58:03.510000,20.0, 'off', 0, 20.0, 'off', 0, 20.0, 20.0, 20.0, 20.0, 0
14:58:03.948000,20.0, 'off', 0, 20.0, 'off', 0, 20.0, 20.0, 20.0, 20.0, 0
14:58:04.557000,1193.6, 'off', 0, 1188.2, 'off', 0, 1181.8, 1172.0, 1178.6, 1190.6, 0
14:58:04.948000,2367.2, 'off', 0, 2355.8, 'off', 0, 2343.0, 2323.0, 2337.0, 2361.0, 'Varying'
14:58:05.323000,3540.6, 'off', 0, 3523.2, 'off', 0, 3504.0, 3473.4, 3494.6, 3530.8, 'Varying'
14:58:05.760000,4713.6, 'off', 0, 4690.4, 'off', 0, 4664.8, 4623.2, 4651.8, 4699.6, 'Varying'
14:58:06.167000,5885.8, 'off', 0, 5857.2, 'off', 0, 5825.6, 5772.6, 5807.6, 5867.6, 'Varying'
14:58:06.604000,5885.8, 'off', 0, 5857.2, 'off', 0, 5825.6, 5772.6, 5807.6, 5867.6, 'Varying'
14:58:07.057000,5885.8, 'off', 0, 5857.2, 'off', 0, 5825.6, 5772.6, 5807.6, 5867.6, 'Varying'
14:58:07.464000,5883.4, 'off', 0, 5855.2, 'off', 0, 5824.4, 5769.2, 5804.2, 5864.6, 'Varying'
14:58:07.932000,5880.4, 'off', 0, 5853.0, 'off', 0, 5823.6, 5765.8, 5800.6, 5861.6, 'Varying'
14:58:08.948000,5877.4, 'off', 0, 5850.4, 'off', 0, 5822.4, 5762.8, 5796.8, 5858.8, 'Varying'
14:58:09.526000,5874.0, 'off', 0, 5846.4, 'off', 0, 5820.6, 5759.4, 5792.8, 5856.8, 'Varying'
14:58:09.964000,5869.4, 'off', 0, 5841.8, 'off', 0, 5817.4, 5756.4, 5789.8, 5854.4, 'Varying'
14:58:10.386000,5865.4, 'off', 0, 5837.0, 'off', 0, 5813.6, 5754.0, 5787.0, 5851.2, 'Varying'
14:58:10.792000,5862.0, 'off', 0, 5832.6, 'off', 0, 5808.6, 5752.2, 5784.0, 5846.8, 'Varying'
14:58:11.183000,5858.4, 'off', 0, 5828.6, 'off', 0, 5803.4, 5750.0, 5781.6, 5842.2, 'Varying'
14:58:11.589000,5855.0, 'off', 0, 5826.2, 'off', 0, 5798.6, 5748.2, 5778.6, 5837.4, 'Varying'
14:58:11.984000,5853.2, 'off', 0, 5824.6, 'off', 0, 5794.6, 5746.4, 5775.8, 5833.6, 'Varying'
14:58:12.405000,5851.2, 'off', 0, 5823.4, 'off', 0, 5791.0, 5744.4, 5773.2, 5830.4, 'Varying'
14:58:12.780000,5848.6, 'off', 0, 5821.8, 'off', 0, 5788.6, 5742.4, 5770.2, 5828.2, 'Varying'
